V1,V2,V3,V4,V5,V6,V7,V8
202407,20240714,13,114,초량역,129.043039,35.121168,515
202407,20240714,13,115,부산진역,129.047894,35.127787,575
202407,20240714,13,116,좌천역,129.054455,35.134361,355
202407,20240714,13,117,범일역,129.059352,35.140952,1366
202407,20240714,13,118,범내골역,129.059261,35.1474,835
202407,20240714,13,119,서면역(1호선),129.059556,35.158282,3843
202407,20240714,13,120,부전역,129.062952,35.162587,1862
202407,20240714,13,121,양정역,129.071366,35.173122,1041
202407,20240714,13,122,시청역,129.076642,35.179837,1152
202407,20240714,13,123,연산역,129.081534,35.186168,1591
202407,20240714,13,124,교대역,129.080035,35.19605,1342
202407,20240714,13,125,동래역,129.078506,35.205641,1651
202407,20240714,13,126,명륜역,129.079659,35.212551,952
202407,20240714,13,127,온천장역,129.086437,35.220249,1430
202407,20240714,13,128,부산대역,129.089358,35.229609,1428
202407,20240714,13,129,장전역,129.088111,35.23809095,1065
202407,20240714,13,130,구서역,129.091327,35.247407,843
202407,20240714,13,131,두실역,129.091386,35.256959,623
202407,20240714,13,132,남산역,129.092496,35.265404,556
202407,20240714,13,133,범어사역,129.092679,35.273105,743
202407,20240714,13,134,노포역,129.094967,35.28468657,1230
202407,20240714,13,201,장산역,129.176986,35.169914,1413
202407,20240714,13,202,중동역,129.168091,35.1667051,742
202407,20240714,13,203,해운대역,129.158908,35.163672,1683
202407,20240714,13,204,동백역,129.147897,35.161484,707
202407,20240714,13,205,시립미술관역,129.138933,35.168844,1031
202407,20240714,13,206,센텀시티역,129.131745,35.168827,1675
202407,20240714,13,207,민락역,129.121909,35.167228,346
202407,20240714,13,208,수영역,129.114713,35.165227,1431
202407,20240714,13,209,광안역,129.113168,35.157916,1067
202407,20240714,13,210,금련산역,129.110961,35.149771,701
202407,20240714,13,211,남천역,129.107978,35.142139,618
202407,20240714,13,212,경성대부경대역,129.100548,35.137585,1422
202407,20240714,13,213,대연역,129.092161,35.135153,865
202407,20240714,13,214,못골역,129.084415,35.134731,400
202407,20240714,13,215,지게골역,129.074365,35.135574,233
202407,20240714,13,216,문현역,129.067399,35.139151,404
202407,20240714,13,217,국제금융센터부산은행역,129.066755,35.145817,342
202407,20240714,13,218,전포역,129.065374,35.153102,871
202407,20240714,13,219,서면역(2호선),129.059084,35.15774,2346
202407,20240714,13,220,부암역,129.050185,35.157444,473
202407,20240714,13,221,가야역,129.042817,35.155883,295
202407,20240714,13,222,동의대역,129.03275,35.153986,520
202407,20240714,13,223,개금역,129.020533,35.153284,673
202407,20240714,13,224,냉정역,129.012255,35.151254,522
202407,20240714,13,225,주례역,129.003077,35.150508,571
202407,20240714,13,226,감전역,128.991146,35.155528,277
202407,20240714,13,227,사상역,128.984621,35.162361,2208
202407,20240714,13,228,덕포역,128.983955,35.173754,351
202407,20240714,13,229,모덕역,128.985621,35.180366,84
202407,20240714,13,230,모라역,128.988655,35.189663,367
202407,20240714,13,231,구남역,128.994928,35.196804,355
202407,20240714,13,232,구명역,128.999322,35.20252,277
202407,20240714,13,233,덕천역(2호선),129.005673,35.210219,644
202407,20240714,13,234,수정역,129.009198,35.223356,500
202407,20240714,13,235,화명역,129.013918,35.236278,914
202407,20240714,13,236,율리역,129.012918,35.246714,395
202407,20240714,13,237,동원역,129.012392,35.258656,124
202407,20240714,13,238,금곡역,129.0169054,35.267248,211
202407,20240714,13,239,호포역,129.017097,35.280406,94
202407,20240714,13,240,증산역,129.010246,35.308302,430
202407,20240714,13,241,부산대양산캠퍼스역,129.0139408,35.316955,134
202407,20240714,13,242,남양산역,129.019457,35.325359,295
202407,20240714,13,243,양산역,129.026391,35.33872773,598
202407,20240714,13,302,망미역,129.108225,35.171528,407
202407,20240714,13,303,배산역,129.095498,35.173504,399
202407,20240714,13,304,물만골역,129.085748,35.176808,312
202407,20240714,13,305,연산역(3호선),129.081526,35.186173,805
202407,20240714,13,306,거제역,129.073941,35.188589,499
202407,20240714,13,307,종합운동장역,129.067504,35.19125,521
202407,20240714,13,308,사직역,129.064996,35.198998,593
202407,20240714,13,309,미남역(3호선),129.068061,35.205503,868
202407,20240714,13,310,만덕역,129.036527,35.213,539
202407,20240714,13,311,남산정역,129.023928,35.21334,455
202407,20240714,13,312,숙등역,129.012749,35.21197,333
202407,20240714,13,313,덕천역(3호선),129.005671,35.210215,1114
202407,20240714,13,314,구포역,128.996366,35.206697,319
202407,20240714,13,315,강서구청역,128.981756,35.211247,206
202407,20240714,13,316,체육공원역,128.9696515,35.212577,96
202407,20240714,13,317,대저역,128.9610488,35.213386,701
202407,20240714,13,402,동래역(4호선),129.077082,35.204834,211
202407,20240714,13,403,수안역,129.083806,35.201828,320
202407,20240714,13,404,낙민역,129.090774,35.200254,151
202407,20240714,13,405,충렬사역,129.097636,35.199859,272
202407,20240714,13,406,명장역,129.101517,35.205143,283
202407,20240714,13,407,서동역,129.107683,35.213333,219
202407,20240714,13,408,금사역,129.115153,35.215829,144
202407,20240714,13,409,반여농산물시장역,129.124061,35.217779,158
202407,20240714,13,410,석대역,129.137179,35.21811162,16
202407,20240714,13,411,영산대역,129.146149,35.225777,284
202407,20240714,13,412,윗반송역,129.154024,35.232506,230
202407,20240714,13,413,고촌역,129.1604437,35.236031,54
202407,20240714,13,414,안평역,129.171823,35.237363,192
202407,20240714,13,95,다대포해수욕장,128.9641,35.04867,546
202407,20240714,13,96,다대포항역,128.9713,35.05782,382
202407,20240714,13,97,낫개역,128.979873,35.065265,478
202407,20240714,13,98,신장림역,128.977041,35.074433,293
202407,20240714,13,99,장림역,128.9775,35.08109,304
202407,20240714,14,100,동매역,128.9742,35.0899,323
202407,20240714,14,101,신평역,128.960564,35.095179,489
202407,20240714,14,102,하단역,128.966803,35.10618,1610
202407,20240714,14,103,당리역,128.973846,35.103532,568
202407,20240714,14,104,사하역,128.9831,35.099847,402
202407,20240714,14,105,괴정역,128.992144,35.099816,819
202407,20240714,14,106,대티역,128.999936,35.103126,350
202407,20240714,14,107,서대신역,129.012178,35.110937,287
202407,20240714,14,108,동대신역,129.017684,35.110452,586
202407,20240714,14,109,토성역,129.019776,35.100727,756
202407,20240714,14,110,자갈치역,129.02667,35.097372,1858
202407,20240714,14,111,남포역,129.034869,35.097953,1999
202407,20240714,14,112,중앙역,129.036371,35.103837,585
202407,20240714,14,113,부산역,129.0397,35.115224,2210
202407,20240714,14,114,초량역,129.043039,35.121168,496
202407,20240714,14,115,부산진역,129.047894,35.127787,554
202407,20240714,14,116,좌천역,129.054455,35.134361,353
202407,20240714,14,117,범일역,129.059352,35.140952,1258
202407,20240714,14,118,범내골역,129.059261,35.1474,799
202407,20240714,14,119,서면역(1호선),129.059556,35.158282,4014
202407,20240714,14,120,부전역,129.062952,35.162587,1583
202407,20240714,14,121,양정역,129.071366,35.173122,1038
202407,20240714,14,122,시청역,129.076642,35.179837,1143
202407,20240714,14,123,연산역,129.081534,35.186168,1579
202407,20240714,14,124,교대역,129.080035,35.19605,1338
202407,20240714,14,125,동래역,129.078506,35.205641,1663
202407,20240714,14,126,명륜역,129.079659,35.212551,960
202407,20240714,14,127,온천장역,129.086437,35.220249,1440
202407,20240714,14,128,부산대역,129.089358,35.229609,1438
202407,20240714,14,129,장전역,129.088111,35.23809095,1072
202407,20240714,14,130,구서역,129.091327,35.247407,847
202407,20240714,14,131,두실역,129.091386,35.256959,625
202407,20240714,14,132,남산역,129.092496,35.265404,549
202407,20240714,14,133,범어사역,129.092679,35.273105,743
202407,20240714,14,134,노포역,129.094967,35.28468657,1228
202407,20240714,14,201,장산역,129.176986,35.169914,1448
202407,20240714,14,202,중동역,129.168091,35.1667051,755
202407,20240714,14,203,해운대역,129.158908,35.163672,1724
202407,20240714,14,204,동백역,129.147897,35.161484,720
202407,20240714,14,205,시립미술관역,129.138933,35.168844,1040
202407,20240714,14,206,센텀시티역,129.131745,35.168827,1708
202407,20240714,14,207,민락역,129.121909,35.167228,350
202407,20240714,14,208,수영역,129.114713,35.165227,1443
202407,20240714,14,209,광안역,129.113168,35.157916,1062
202407,20240714,14,210,금련산역,129.110961,35.149771,698
202407,20240714,14,211,남천역,129.107978,35.142139,616
202407,20240714,14,212,경성대부경대역,129.100548,35.137585,1429
202407,20240714,14,213,대연역,129.092161,35.135153,855
202407,20240714,14,214,못골역,129.084415,35.134731,391
202407,20240714,14,215,지게골역,129.074365,35.135574,229
202407,20240714,14,216,문현역,129.067399,35.139151,399
202407,20240714,14,217,국제금융센터부산은행역,129.066755,35.145817,339
202407,20240714,14,218,전포역,129.065374,35.153102,849
202407,20240714,14,219,서면역(2호선),129.059084,35.15774,2500
202407,20240714,14,220,부암역,129.050185,35.157444,463
202407,20240714,14,221,가야역,129.042817,35.155883,289
202407,20240714,14,222,동의대역,129.03275,35.153986,509
202407,20240714,14,223,개금역,129.020533,35.153284,663
202407,20240714,14,224,냉정역,129.012255,35.151254,514
202407,20240714,14,225,주례역,129.003077,35.150508,562
202407,20240714,14,226,감전역,128.991146,35.155528,271
202407,20240714,14,227,사상역,128.984621,35.162361,2185
202407,20240714,14,228,덕포역,128.983955,35.173754,328
202407,20240714,14,229,모덕역,128.985621,35.180366,83
202407,20240714,14,230,모라역,128.988655,35.189663,337
202407,20240714,14,231,구남역,128.994928,35.196804,331
202407,20240714,14,232,구명역,128.999322,35.20252,258
202407,20240714,14,233,덕천역(2호선),129.005673,35.210219,599
202407,20240714,14,234,수정역,129.009198,35.223356,467
202407,20240714,14,235,화명역,129.013918,35.236278,853
202407,20240714,14,236,율리역,129.012918,35.246714,369
202407,20240714,14,237,동원역,129.012392,35.258656,113
202407,20240714,14,238,금곡역,129.0169054,35.267248,197
202407,20240714,14,239,호포역,129.017097,35.280406,89
202407,20240714,14,240,증산역,129.010246,35.308302,410
202407,20240714,14,241,부산대양산캠퍼스역,129.0139408,35.316955,127
202407,20240714,14,242,남양산역,129.019457,35.325359,282
202407,20240714,14,243,양산역,129.026391,35.33872773,577
202407,20240714,14,302,망미역,129.108225,35.171528,380
202407,20240714,14,303,배산역,129.095498,35.173504,375
202407,20240714,14,304,물만골역,129.085748,35.176808,294
202407,20240714,14,305,연산역(3호선),129.081526,35.186173,748
202407,20240714,14,306,거제역,129.073941,35.188589,468
202407,20240714,14,307,종합운동장역,129.067504,35.19125,488
202407,20240714,14,308,사직역,129.064996,35.198998,555
202407,20240714,14,309,미남역(3호선),129.068061,35.205503,813
202407,20240714,14,310,만덕역,129.036527,35.213,503
202407,20240714,14,311,남산정역,129.023928,35.21334,423
202407,20240714,14,312,숙등역,129.012749,35.21197,311
202407,20240714,14,313,덕천역(3호선),129.005671,35.210215,1046
202407,20240714,14,314,구포역,128.996366,35.206697,298
202407,20240714,14,315,강서구청역,128.981756,35.211247,193
202407,20240714,14,316,체육공원역,128.9696515,35.212577,91
202407,20240714,14,317,대저역,128.9610488,35.213386,683
202407,20240714,14,402,동래역(4호선),129.077082,35.204834,198
202407,20240714,14,403,수안역,129.083806,35.201828,300
202407,20240714,14,404,낙민역,129.090774,35.200254,142
202407,20240714,14,405,충렬사역,129.097636,35.199859,255
202407,20240714,14,406,명장역,129.101517,35.205143,265
202407,20240714,14,407,서동역,129.107683,35.213333,207
202407,20240714,14,408,금사역,129.115153,35.215829,136
202407,20240714,14,409,반여농산물시장역,129.124061,35.217779,150
202407,20240714,14,410,석대역,129.137179,35.21811162,15
202407,20240714,14,411,영산대역,129.146149,35.225777,269
202407,20240714,14,412,윗반송역,129.154024,35.232506,217
202407,20240714,14,413,고촌역,129.1604437,35.236031,51
202407,20240714,14,414,안평역,129.171823,35.237363,183
202407,20240714,14,95,다대포해수욕장,128.9641,35.04867,538
202407,20240714,14,96,다대포항역,128.9713,35.05782,362
202407,20240714,14,97,낫개역,128.979873,35.065265,450
202407,20240714,14,98,신장림역,128.977041,35.074433,277
202407,20240714,14,99,장림역,128.9775,35.08109,287
202407,20240714,15,100,동매역,128.9742,35.0899,331
202407,20240714,15,101,신평역,128.960564,35.095179,528
202407,20240714,15,102,하단역,128.966803,35.10618,1740
202407,20240714,15,103,당리역,128.973846,35.103532,577
202407,20240714,15,104,사하역,128.9831,35.099847,411
202407,20240714,15,105,괴정역,128.992144,35.099816,836
202407,20240714,15,106,대티역,128.999936,35.103126,355
202407,20240714,15,107,서대신역,129.012178,35.110937,291
202407,20240714,15,108,동대신역,129.017684,35.110452,596
202407,20240714,15,109,토성역,129.019776,35.100727,792
202407,20240714,15,110,자갈치역,129.02667,35.097372,2035
202407,20240714,15,111,남포역,129.034869,35.097953,2193
202407,20240714,15,112,중앙역,129.036371,35.103837,620
202407,20240714,15,113,부산역,129.0397,35.115224,2339
202407,20240714,15,114,초량역,129.043039,35.121168,526
202407,20240714,15,115,부산진역,129.047894,35.127787,586
202407,20240714,15,116,좌천역,129.054455,35.134361,374
202407,20240714,15,117,범일역,129.059352,35.140952,1327
202407,20240714,15,118,범내골역,129.059261,35.1474,843
202407,20240714,15,119,서면역(1호선),129.059556,35.158282,4264
202407,20240714,15,120,부전역,129.062952,35.162587,1670
202407,20240714,15,121,양정역,129.071366,35.173122,1098
202407,20240714,15,122,시청역,129.076642,35.179837,1208
202407,20240714,15,123,연산역,129.081534,35.186168,1677
202407,20240714,15,124,교대역,129.080035,35.19605,1422
202407,20240714,15,125,동래역,129.078506,35.205641,1755
202407,20240714,15,126,명륜역,129.079659,35.212551,1004
202407,20240714,15,127,온천장역,129.086437,35.220249,1512
202407,20240714,15,128,부산대역,129.089358,35.229609,1512
202407,20240714,15,129,장전역,129.088111,35.23809095,1128
202407,20240714,15,130,구서역,129.091327,35.247407,891
202407,20240714,15,131,두실역,129.091386,35.256959,655
202407,20240714,15,132,남산역,129.092496,35.265404,569
202407,20240714,15,133,범어사역,129.092679,35.273105,758
202407,20240714,15,134,노포역,129.094967,35.28468657,1271
202407,20240714,15,201,장산역,129.176986,35.169914,1555
202407,20240714,15,202,중동역,129.168091,35.1667051,800
202407,20240714,15,203,해운대역,129.158908,35.163672,1826
202407,20240714,15,204,동백역,129.147897,35.161484,762
202407,20240714,15,205,시립미술관역,129.138933,35.168844,1102
202407,20240714,15,206,센텀시티역,129.131745,35.168827,1831
202407,20240714,15,207,민락역,129.121909,35.167228,377
202407,20240714,15,208,수영역,129.114713,35.165227,1549
202407,20240714,15,209,광안역,129.113168,35.157916,1138
202407,20240714,15,210,금련산역,129.110961,35.149771,744
202407,20240714,15,211,남천역,129.107978,35.142139,657
202407,20240714,15,212,경성대부경대역,129.100548,35.137585,1506
202407,20240714,15,213,대연역,129.092161,35.135153,891
202407,20240714,15,214,못골역,129.084415,35.134731,414
202407,20240714,15,215,지게골역,129.074365,35.135574,242
